train-83858.jpg,8,,train-83935.jpg,8,,train-8710.jpg,8,,train-84515.jpg,8,,validation-8383.jpg,8,,train-84284.jpg,8,,validation-8151.jpg,8,,train-8508.jpg,8,,validation-8732.jpg,8,,train-84078.jpg,8,,train-8854.jpg,8,,train-84659.jpg,8,,validation-8526.jpg,8,,train-84427.jpg,8,,validation-8295.jpg,8,,train-8651.jpg,8,,validation-8876.jpg,8,,train-84011.jpg,8,,train-8789.jpg,8,,train-84593.jpg,8,,validation-8460.jpg,8,,train-84361.jpg,8,,validation-8229.jpg,8,,train-8586.jpg,8,,validation-881.jpg,8,,train-84155.jpg,8,,train-8931.jpg,8,,train-84736.jpg,8,,validation-8603.jpg,8,,train-84504.jpg,8,,validation-8372.jpg,8,,validation-8659.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
train-83859.jpg,8,,train-83936.jpg,8,,train-8711.jpg,8,,train-84516.jpg,8,,validation-8384.jpg,8,,train-84285.jpg,8,,validation-8152.jpg,8,,train-8509.jpg,8,,validation-8733.jpg,8,,train-84079.jpg,8,,train-8855.jpg,8,,train-8466.jpg,8,,validation-8527.jpg,8,,train-84428.jpg,8,,validation-8296.jpg,8,,train-8652.jpg,8,,validation-8877.jpg,8,,train-84012.jpg,8,,train-879.jpg,8,,train-84594.jpg,8,,validation-8461.jpg,8,,train-84362.jpg,8,,validation-823.jpg,8,,train-8587.jpg,8,,validation-8810.jpg,8,,train-84156.jpg,8,,train-8932.jpg,8,,train-84737.jpg,8,,validation-8604.jpg,8,,train-84505.jpg,8,,validation-8373.jpg,8,,validation-866.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
train-8386.jpg,8,,train-83937.jpg,8,,train-8712.jpg,8,,train-84517.jpg,8,,validation-8385.jpg,8,,train-84286.jpg,8,,validation-8153.jpg,8,,train-851.jpg,8,,validation-8734.jpg,8,,train-8408.jpg,8,,train-8856.jpg,8,,train-84660.jpg,8,,validation-8528.jpg,8,,train-84429.jpg,8,,validation-8297.jpg,8,,train-8653.jpg,8,,validation-8878.jpg,8,,train-84013.jpg,8,,train-8790.jpg,8,,train-84595.jpg,8,,validation-8462.jpg,8,,train-84363.jpg,8,,validation-8230.jpg,8,,train-8588.jpg,8,,validation-8811.jpg,8,,train-84157.jpg,8,,train-8933.jpg,8,,train-84738.jpg,8,,validation-8605.jpg,8,,validation-8989.jpg,8,,validation-8996.jpg,8,,validation-8992.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
train-83860.jpg,8,,train-83938.jpg,8,,train-8713.jpg,8,,train-84518.jpg,8,,validation-8386.jpg,8,,train-84287.jpg,8,,validation-8154.jpg,8,,train-8510.jpg,8,,validation-8735.jpg,8,,train-84080.jpg,8,,train-8857.jpg,8,,train-84661.jpg,8,,validation-8529.jpg,8,,train-8443.jpg,8,,validation-8298.jpg,8,,train-8654.jpg,8,,validation-8879.jpg,8,,train-84014.jpg,8,,train-8791.jpg,8,,train-84596.jpg,8,,validation-8463.jpg,8,,train-84364.jpg,8,,validation-8231.jpg,8,,train-8589.jpg,8,,validation-8812.jpg,8,,train-84158.jpg,8,,train-8934.jpg,8,,train-84739.jpg,8,,validation-8606.jpg,8,,validation-899.jpg,8,,validation-8997.jpg,8,,validation-8719.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
train-83861.jpg,8,,train-83939.jpg,8,,train-8714.jpg,8,,train-84519.jpg,8,,validation-8387.jpg,8,,train-84288.jpg,8,,validation-8155.jpg,8,,train-8511.jpg,8,,validation-8736.jpg,8,,train-84081.jpg,8,,train-8858.jpg,8,,train-84662.jpg,8,,validation-853.jpg,8,,train-84430.jpg,8,,validation-8299.jpg,8,,train-8655.jpg,8,,validation-888.jpg,8,,train-84015.jpg,8,,train-8792.jpg,8,,train-84597.jpg,8,,validation-8464.jpg,8,,train-84365.jpg,8,,validation-8232.jpg,8,,train-859.jpg,8,,validation-8813.jpg,8,,train-84159.jpg,8,,train-8935.jpg,8,,train-8474.jpg,8,,validation-8607.jpg,8,,validation-8990.jpg,8,,validation-8998.jpg,8,,train-8495.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
train-83862.jpg,8,,train-8394.jpg,8,,train-8715.jpg,8,,train-8452.jpg,8,,validation-8388.jpg,8,,train-84289.jpg,8,,validation-8156.jpg,8,,train-8512.jpg,8,,validation-8737.jpg,8,,train-84082.jpg,8,,train-8859.jpg,8,,train-84663.jpg,8,,validation-8530.jpg,8,,train-84431.jpg,8,,validation-83.jpg,8,,train-8656.jpg,8,,validation-8880.jpg,8,,train-84016.jpg,8,,train-8793.jpg,8,,train-84598.jpg,8,,validation-8465.jpg,8,,train-84366.jpg,8,,validation-8233.jpg,8,,train-8590.jpg,8,,validation-8814.jpg,8,,train-8416.jpg,8,,train-8936.jpg,8,,train-84740.jpg,8,,validation-8608.jpg,8,,validation-8991.jpg,8,,validation-8999.jpg,8,,validation-8138.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
train-83863.jpg,8,,train-83940.jpg,8,,train-8716.jpg,8,,train-84520.jpg,8,,validation-8389.jpg,8,,train-8429.jpg,8,,validation-8157.jpg,8,,train-8513.jpg,8,,validation-8738.jpg,8,,train-84083.jpg,8,,train-886.jpg,8,,train-84664.jpg,8,,validation-8531.jpg,8,,train-84432.jpg,8,,validation-830.jpg,8,,train-8657.jpg,8,,validation-8881.jpg,8,,train-84017.jpg,8,,train-8794.jpg,8,,train-84599.jpg,8,,validation-8466.jpg,8,,train-84367.jpg,8,,validation-8234.jpg,8,,train-8591.jpg,8,,validation-8815.jpg,8,,train-84160.jpg,8,,train-8937.jpg,8,,train-84741.jpg,8,,validation-8609.jpg,8,,train-84197.jpg,8,,train-8973.jpg,8,,train-84270.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
train-83864.jpg,8,,train-83941.jpg,8,,train-8717.jpg,8,,train-84521.jpg,8,,validation-839.jpg,8,,train-84290.jpg,8,,validation-8158.jpg,8,,train-8514.jpg,8,,validation-8739.jpg,8,,train-84084.jpg,8,,train-8860.jpg,8,,train-84665.jpg,8,,validation-8532.jpg,8,,train-84433.jpg,8,,validation-8300.jpg,8,,train-8658.jpg,8,,validation-8882.jpg,8,,train-84018.jpg,8,,train-8795.jpg,8,,train-846.jpg,8,,validation-8467.jpg,8,,train-84368.jpg,8,,validation-8235.jpg,8,,train-8592.jpg,8,,validation-8816.jpg,8,,train-84161.jpg,8,,train-8938.jpg,8,,train-84742.jpg,8,,validation-861.jpg,8,,train-84198.jpg,8,,train-8974.jpg,8,,train-84742.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
train-83865.jpg,8,,train-83942.jpg,8,,train-8718.jpg,8,,train-84522.jpg,8,,validation-8390.jpg,8,,train-84291.jpg,8,,validation-8159.jpg,8,,train-8515.jpg,8,,validation-874.jpg,8,,train-84085.jpg,8,,train-8861.jpg,8,,train-84666.jpg,8,,validation-8533.jpg,8,,train-84434.jpg,8,,validation-8301.jpg,8,,train-8659.jpg,8,,validation-8883.jpg,8,,train-84019.jpg,8,,train-8796.jpg,8,,train-8460.jpg,8,,validation-8468.jpg,8,,train-84369.jpg,8,,validation-8236.jpg,8,,train-8593.jpg,8,,validation-8817.jpg,8,,train-84162.jpg,8,,train-8939.jpg,8,,train-84743.jpg,8,,validation-8610.jpg,8,,train-84199.jpg,8,,train-8975.jpg,8,,train-84743.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
train-83866.jpg,8,,train-83943.jpg,8,,train-8719.jpg,8,,train-84523.jpg,8,,validation-8391.jpg,8,,train-84292.jpg,8,,validation-816.jpg,8,,train-8516.jpg,8,,validation-8740.jpg,8,,train-84086.jpg,8,,train-8862.jpg,8,,train-84667.jpg,8,,validation-8534.jpg,8,,train-84435.jpg,8,,validation-8302.jpg,8,,train-866.jpg,8,,validation-8884.jpg,8,,train-8402.jpg,8,,train-8797.jpg,8,,train-84600.jpg,8,,validation-8469.jpg,8,,train-8437.jpg,8,,validation-8237.jpg,8,,train-8594.jpg,8,,validation-8818.jpg,8,,train-84163.jpg,8,,train-894.jpg,8,,train-84744.jpg,8,,validation-8611.jpg,8,,train-842.jpg,8,,train-8976.jpg,8,,train-84744.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
train-83867.jpg,8,,train-83944.jpg,8,,train-872.jpg,8,,train-84524.jpg,8,,validation-8392.jpg,8,,train-84293.jpg,8,,validation-8160.jpg,8,,train-8517.jpg,8,,validation-8741.jpg,8,,train-84087.jpg,8,,train-8863.jpg,8,,train-84668.jpg,8,,validation-8535.jpg,8,,train-84436.jpg,8,,validation-8303.jpg,8,,train-8660.jpg,8,,validation-8885.jpg,8,,train-84020.jpg,8,,train-8798.jpg,8,,train-84601.jpg,8,,validation-847.jpg,8,,train-84370.jpg,8,,validation-8238.jpg,8,,train-8595.jpg,8,,validation-8819.jpg,8,,train-84164.jpg,8,,train-8940.jpg,8,,train-84745.jpg,8,,validation-8612.jpg,8,,train-8420.jpg,8,,train-8977.jpg,8,,train-84745.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
train-83868.jpg,8,,train-83945.jpg,8,,train-8720.jpg,8,,train-84525.jpg,8,,validation-8393.jpg,8,,train-84294.jpg,8,,validation-8161.jpg,8,,train-8518.jpg,8,,validation-8742.jpg,8,,train-84088.jpg,8,,train-8864.jpg,8,,train-84669.jpg,8,,validation-8536.jpg,8,,train-84437.jpg,8,,validation-8304.jpg,8,,train-8661.jpg,8,,validation-8886.jpg,8,,train-84021.jpg,8,,train-8799.jpg,8,,train-84602.jpg,8,,validation-8470.jpg,8,,train-84371.jpg,8,,validation-8239.jpg,8,,train-8596.jpg,8,,validation-882.jpg,8,,train-84165.jpg,8,,train-8941.jpg,8,,train-84746.jpg,8,,validation-8613.jpg,8,,train-84200.jpg,8,,train-8978.jpg,8,,train-84746.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
train-83869.jpg,8,,train-83946.jpg,8,,train-8721.jpg,8,,train-84526.jpg,8,,validation-8394.jpg,8,,train-84295.jpg,8,,validation-8162.jpg,8,,train-8519.jpg,8,,validation-8743.jpg,8,,train-84089.jpg,8,,train-8865.jpg,8,,train-8467.jpg,8,,validation-8537.jpg,8,,train-84438.jpg,8,,validation-8305.jpg,8,,train-8662.jpg,8,,validation-8887.jpg,8,,train-84022.jpg,8,,train-88.jpg,8,,train-84603.jpg,8,,validation-8471.jpg,8,,train-84372.jpg,8,,validation-824.jpg,8,,train-8597.jpg,8,,validation-8820.jpg,8,,train-84166.jpg,8,,train-8942.jpg,8,,train-84747.jpg,8,,validation-8614.jpg,8,,train-84201.jpg,8,,train-8979.jpg,8,,train-84747.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
train-8387.jpg,8,,train-83947.jpg,8,,train-8722.jpg,8,,train-84527.jpg,8,,validation-8395.jpg,8,,train-84296.jpg,8,,validation-8163.jpg,8,,train-852.jpg,8,,validation-8744.jpg,8,,train-8409.jpg,8,,train-8866.jpg,8,,train-84670.jpg,8,,validation-8538.jpg,8,,train-84439.jpg,8,,validation-8306.jpg,8,,train-8663.jpg,8,,validation-8888.jpg,8,,train-84023.jpg,8,,train-880.jpg,8,,train-84604.jpg,8,,validation-8472.jpg,8,,train-84373.jpg,8,,validation-8240.jpg,8,,train-8598.jpg,8,,validation-8821.jpg,8,,train-84167.jpg,8,,train-8943.jpg,8,,train-84748.jpg,8,,validation-8615.jpg,8,,train-84202.jpg,8,,train-898.jpg,8,,train-84748.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
train-83870.jpg,8,,train-83948.jpg,8,,train-8723.jpg,8,,train-84528.jpg,8,,validation-8396.jpg,8,,train-84297.jpg,8,,validation-8164.jpg,8,,train-8520.jpg,8,,validation-8745.jpg,8,,train-84090.jpg,8,,train-8867.jpg,8,,train-84671.jpg,8,,validation-8539.jpg,8,,train-8444.jpg,8,,validation-8307.jpg,8,,train-8664.jpg,8,,validation-8889.jpg,8,,train-84024.jpg,8,,train-8800.jpg,8,,train-84605.jpg,8,,validation-8473.jpg,8,,train-84374.jpg,8,,validation-8241.jpg,8,,train-8599.jpg,8,,validation-8822.jpg,8,,train-84168.jpg,8,,train-8944.jpg,8,,train-84749.jpg,8,,validation-8616.jpg,8,,train-84203.jpg,8,,train-8980.jpg,8,,train-84749.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
train-83871.jpg,8,,train-83949.jpg,8,,train-8724.jpg,8,,train-84529.jpg,8,,validation-8397.jpg,8,,train-84298.jpg,8,,validation-8165.jpg,8,,train-8521.jpg,8,,validation-8746.jpg,8,,train-84091.jpg,8,,train-8868.jpg,8,,train-84672.jpg,8,,validation-854.jpg,8,,train-84440.jpg,8,,validation-8308.jpg,8,,train-8665.jpg,8,,validation-889.jpg,8,,train-84025.jpg,8,,train-8801.jpg,8,,train-84606.jpg,8,,validation-8474.jpg,8,,train-84375.jpg,8,,validation-8242.jpg,8,,train-86.jpg,8,,validation-8823.jpg,8,,train-84169.jpg,8,,train-8945.jpg,8,,train-8475.jpg,8,,validation-8617.jpg,8,,train-84204.jpg,8,,train-8981.jpg,8,,train-8475.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
train-83872.jpg,8,,train-8395.jpg,8,,train-8725.jpg,8,,train-8453.jpg,8,,validation-8398.jpg,8,,train-84299.jpg,8,,validation-8166.jpg,8,,train-8522.jpg,8,,validation-8747.jpg,8,,train-84092.jpg,8,,train-8869.jpg,8,,train-84673.jpg,8,,validation-8540.jpg,8,,train-84441.jpg,8,,validation-8309.jpg,8,,train-8666.jpg,8,,validation-8890.jpg,8,,train-84026.jpg,8,,train-8802.jpg,8,,train-84607.jpg,8,,validation-8475.jpg,8,,train-84376.jpg,8,,validation-8243.jpg,8,,train-860.jpg,8,,validation-8824.jpg,8,,train-8417.jpg,8,,train-8946.jpg,8,,train-84750.jpg,8,,validation-8618.jpg,8,,train-84205.jpg,8,,train-8982.jpg,8,,train-84750.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
train-83873.jpg,8,,train-83950.jpg,8,,train-8726.jpg,8,,train-84530.jpg,8,,validation-8399.jpg,8,,train-843.jpg,8,,validation-8167.jpg,8,,train-8523.jpg,8,,validation-8748.jpg,8,,train-84093.jpg,8,,train-887.jpg,8,,train-84674.jpg,8,,validation-8541.jpg,8,,train-84442.jpg,8,,validation-831.jpg,8,,train-8667.jpg,8,,validation-8891.jpg,8,,train-84027.jpg,8,,train-8803.jpg,8,,train-84608.jpg,8,,validation-8476.jpg,8,,train-84377.jpg,8,,validation-8244.jpg,8,,train-8600.jpg,8,,validation-8825.jpg,8,,train-84170.jpg,8,,train-8947.jpg,8,,train-84751.jpg,8,,validation-8619.jpg,8,,train-84206.jpg,8,,train-8983.jpg,8,,train-84751.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
train-83874.jpg,8,,train-83951.jpg,8,,train-8727.jpg,8,,train-84531.jpg,8,,validation-84.jpg,8,,train-8430.jpg,8,,validation-8168.jpg,8,,train-8524.jpg,8,,validation-8749.jpg,8,,train-84094.jpg,8,,train-8870.jpg,8,,train-84675.jpg,8,,validation-8542.jpg,8,,train-84443.jpg,8,,validation-8310.jpg,8,,train-8668.jpg,8,,validation-8892.jpg,8,,train-84028.jpg,8,,train-8804.jpg,8,,train-84609.jpg,8,,validation-8477.jpg,8,,train-84378.jpg,8,,validation-8245.jpg,8,,train-8601.jpg,8,,validation-8826.jpg,8,,train-84171.jpg,8,,train-8948.jpg,8,,train-84752.jpg,8,,validation-862.jpg,8,,train-84207.jpg,8,,train-8984.jpg,8,,train-84752.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
train-83875.jpg,8,,train-83952.jpg,8,,train-8728.jpg,8,,train-84532.jpg,8,,validation-840.jpg,8,,train-84300.jpg,8,,validation-8169.jpg,8,,train-8525.jpg,8,,validation-875.jpg,8,,train-84095.jpg,8,,train-8871.jpg,8,,train-84676.jpg,8,,validation-8543.jpg,8,,train-84444.jpg,8,,validation-8311.jpg,8,,train-8669.jpg,8,,validation-8893.jpg,8,,train-84029.jpg,8,,train-8805.jpg,8,,train-8461.jpg,8,,validation-8478.jpg,8,,train-84379.jpg,8,,validation-8246.jpg,8,,train-8602.jpg,8,,validation-8827.jpg,8,,train-84172.jpg,8,,train-8949.jpg,8,,train-84753.jpg,8,,validation-8620.jpg,8,,train-84208.jpg,8,,train-8985.jpg,8,,train-84753.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
train-83876.jpg,8,,train-83953.jpg,8,,train-8729.jpg,8,,train-84533.jpg,8,,validation-8400.jpg,8,,train-84301.jpg,8,,validation-817.jpg,8,,train-8526.jpg,8,,validation-8750.jpg,8,,train-84096.jpg,8,,train-8872.jpg,8,,train-84677.jpg,8,,validation-8544.jpg,8,,train-84445.jpg,8,,validation-8312.jpg,8,,train-867.jpg,8,,validation-8894.jpg,8,,train-8403.jpg,8,,train-8806.jpg,8,,train-84610.jpg,8,,validation-8479.jpg,8,,train-8438.jpg,8,,validation-8247.jpg,8,,train-8603.jpg,8,,validation-8828.jpg,8,,train-84173.jpg,8,,train-895.jpg,8,,train-84754.jpg,8,,validation-8621.jpg,8,,train-84209.jpg,8,,train-8986.jpg,8,,train-84754.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
train-83877.jpg,8,,train-83954.jpg,8,,train-873.jpg,8,,train-84534.jpg,8,,validation-8401.jpg,8,,train-84302.jpg,8,,validation-8170.jpg,8,,train-8527.jpg,8,,validation-8751.jpg,8,,train-84097.jpg,8,,train-8873.jpg,8,,train-84678.jpg,8,,validation-8545.jpg,8,,train-84446.jpg,8,,validation-8313.jpg,8,,train-8670.jpg,8,,validation-8895.jpg,8,,train-84030.jpg,8,,train-8807.jpg,8,,train-84611.jpg,8,,validation-848.jpg,8,,train-84380.jpg,8,,validation-8248.jpg,8,,train-8604.jpg,8,,validation-8829.jpg,8,,train-84174.jpg,8,,train-8950.jpg,8,,train-84755.jpg,8,,validation-8622.jpg,8,,train-8421.jpg,8,,train-8987.jpg,8,,train-84755.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
train-83878.jpg,8,,train-83955.jpg,8,,train-8730.jpg,8,,train-84535.jpg,8,,validation-8402.jpg,8,,train-84303.jpg,8,,validation-8171.jpg,8,,train-8528.jpg,8,,validation-8752.jpg,8,,train-84098.jpg,8,,train-8874.jpg,8,,train-84679.jpg,8,,validation-8546.jpg,8,,train-84447.jpg,8,,validation-8314.jpg,8,,train-8671.jpg,8,,validation-8896.jpg,8,,train-84031.jpg,8,,train-8808.jpg,8,,train-84612.jpg,8,,validation-8480.jpg,8,,train-84381.jpg,8,,validation-8249.jpg,8,,train-8605.jpg,8,,validation-883.jpg,8,,train-84175.jpg,8,,train-8951.jpg,8,,train-84756.jpg,8,,validation-8623.jpg,8,,train-84210.jpg,8,,train-8988.jpg,8,,train-84756.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,
