train-03850.jpg,0,,train-0854.jpg,0,,train-04897.jpg,0,,train-03928.jpg,0,,validation-0691.jpg,0,,train-04555.jpg,0,,validation-0233.jpg,0,,train-04083.jpg,0,,train-0436.jpg,0,,validation-0468.jpg,0,,train-0669.jpg,0,,train-04652.jpg,0,,validation-0769.jpg,0,,train-095.jpg,0,,train-04159.jpg,0,,train-04729.jpg,0,,validation-0314.jpg,0,,validation-0885.jpg,0,,validation-0544.jpg,0,,train-0535.jpg,0,,train-04235.jpg,0,,train-04436.jpg,0,,validation-0124.jpg,0,,train-0745.jpg,0,,train-04805.jpg,0,,train-04003.jpg,0,,validation-0391.jpg,0,,train-0931.jpg,0,,validation-0621.jpg,0,,validation-0962.jpg,0,,train-04312.jpg,0,,train-0649.jpg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train-03851.jpg,0,,train-0855.jpg,0,,train-04898.jpg,0,,train-03929.jpg,0,,validation-0692.jpg,0,,train-04556.jpg,0,,validation-0234.jpg,0,,train-04084.jpg,0,,train-04360.jpg,0,,validation-0469.jpg,0,,train-067.jpg,0,,train-04653.jpg,0,,validation-077.jpg,0,,train-0950.jpg,0,,train-0416.jpg,0,,train-0473.jpg,0,,validation-0315.jpg,0,,validation-0886.jpg,0,,validation-0545.jpg,0,,train-0536.jpg,0,,train-04236.jpg,0,,train-04437.jpg,0,,validation-0125.jpg,0,,train-0746.jpg,0,,train-04806.jpg,0,,train-04004.jpg,0,,validation-0392.jpg,0,,train-0932.jpg,0,,validation-0622.jpg,0,,validation-0963.jpg,0,,train-04313.jpg,0,,train-065.jpg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train-03852.jpg,0,,train-0856.jpg,0,,train-04899.jpg,0,,train-0393.jpg,0,,validation-0693.jpg,0,,train-04557.jpg,0,,validation-0235.jpg,0,,train-04085.jpg,0,,train-04361.jpg,0,,validation-047.jpg,0,,train-0670.jpg,0,,train-04654.jpg,0,,validation-0770.jpg,0,,train-0951.jpg,0,,train-04160.jpg,0,,train-04730.jpg,0,,validation-0316.jpg,0,,validation-0887.jpg,0,,validation-0546.jpg,0,,train-0537.jpg,0,,train-04237.jpg,0,,train-04438.jpg,0,,validation-0126.jpg,0,,train-0747.jpg,0,,train-04807.jpg,0,,train-04005.jpg,0,,validation-0393.jpg,0,,train-0933.jpg,0,,validation-0623.jpg,0,,validation-0964.jpg,0,,train-04314.jpg,0,,train-0650.jpg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train-03853.jpg,0,,train-0857.jpg,0,,train-049.jpg,0,,train-03930.jpg,0,,validation-0694.jpg,0,,train-04558.jpg,0,,validation-0236.jpg,0,,train-04086.jpg,0,,train-04362.jpg,0,,validation-0470.jpg,0,,train-0671.jpg,0,,train-04655.jpg,0,,validation-0771.jpg,0,,train-0952.jpg,0,,train-04161.jpg,0,,train-04731.jpg,0,,validation-0317.jpg,0,,validation-0888.jpg,0,,validation-0547.jpg,0,,train-0538.jpg,0,,train-04238.jpg,0,,train-04439.jpg,0,,validation-0127.jpg,0,,train-0748.jpg,0,,train-04808.jpg,0,,train-04006.jpg,0,,validation-0394.jpg,0,,train-0934.jpg,0,,validation-0624.jpg,0,,validation-0965.jpg,0,,train-04315.jpg,0,,train-0651.jpg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train-03854.jpg,0,,train-0858.jpg,0,,train-0490.jpg,0,,train-03931.jpg,0,,validation-0695.jpg,0,,train-04559.jpg,0,,validation-0237.jpg,0,,train-04087.jpg,0,,train-04363.jpg,0,,validation-0471.jpg,0,,train-0672.jpg,0,,train-04656.jpg,0,,validation-0772.jpg,0,,train-0953.jpg,0,,train-04162.jpg,0,,train-04732.jpg,0,,validation-0318.jpg,0,,validation-0889.jpg,0,,validation-0548.jpg,0,,train-0539.jpg,0,,train-04239.jpg,0,,train-0444.jpg,0,,validation-0128.jpg,0,,train-0749.jpg,0,,train-04809.jpg,0,,train-04007.jpg,0,,validation-0395.jpg,0,,train-0935.jpg,0,,validation-0625.jpg,0,,validation-0966.jpg,0,,train-04316.jpg,0,,train-0652.jpg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train-03855.jpg,0,,train-0859.jpg,0,,train-04900.jpg,0,,train-03932.jpg,0,,validation-0696.jpg,0,,train-0456.jpg,0,,validation-0238.jpg,0,,train-04088.jpg,0,,train-04364.jpg,0,,validation-0472.jpg,0,,train-0673.jpg,0,,train-04657.jpg,0,,validation-0773.jpg,0,,train-0954.jpg,0,,train-04163.jpg,0,,train-04733.jpg,0,,validation-0319.jpg,0,,validation-089.jpg,0,,validation-0549.jpg,0,,train-054.jpg,0,,train-0424.jpg,0,,train-04440.jpg,0,,validation-0129.jpg,0,,train-075.jpg,0,,train-0481.jpg,0,,train-04008.jpg,0,,validation-0396.jpg,0,,train-0936.jpg,0,,validation-0626.jpg,0,,validation-0967.jpg,0,,train-04317.jpg,0,,train-0653.jpg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train-03856.jpg,0,,train-086.jpg,0,,train-04901.jpg,0,,train-03933.jpg,0,,validation-0697.jpg,0,,train-04560.jpg,0,,validation-0239.jpg,0,,train-04089.jpg,0,,train-04365.jpg,0,,validation-0473.jpg,0,,train-0674.jpg,0,,train-04658.jpg,0,,validation-0774.jpg,0,,train-0955.jpg,0,,train-04164.jpg,0,,train-04734.jpg,0,,validation-032.jpg,0,,validation-0890.jpg,0,,validation-055.jpg,0,,train-0540.jpg,0,,train-04240.jpg,0,,train-04441.jpg,0,,validation-013.jpg,0,,train-0750.jpg,0,,train-04810.jpg,0,,train-04009.jpg,0,,validation-0397.jpg,0,,train-0937.jpg,0,,validation-0627.jpg,0,,validation-0968.jpg,0,,train-04318.jpg,0,,train-0654.jpg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train-03857.jpg,0,,train-0860.jpg,0,,train-04902.jpg,0,,train-03934.jpg,0,,validation-0698.jpg,0,,train-04561.jpg,0,,validation-024.jpg,0,,train-0409.jpg,0,,train-04366.jpg,0,,validation-0474.jpg,0,,train-0675.jpg,0,,train-04659.jpg,0,,validation-0775.jpg,0,,train-0956.jpg,0,,train-04165.jpg,0,,train-04735.jpg,0,,validation-0320.jpg,0,,validation-0891.jpg,0,,validation-0550.jpg,0,,train-0541.jpg,0,,train-04241.jpg,0,,train-04442.jpg,0,,validation-0130.jpg,0,,train-0751.jpg,0,,train-04811.jpg,0,,train-0401.jpg,0,,validation-0398.jpg,0,,train-0938.jpg,0,,validation-0628.jpg,0,,validation-0969.jpg,0,,train-04319.jpg,0,,train-0655.jpg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train-03858.jpg,0,,train-0861.jpg,0,,train-04903.jpg,0,,train-03935.jpg,0,,validation-0699.jpg,0,,train-04562.jpg,0,,validation-0240.jpg,0,,train-04090.jpg,0,,train-04367.jpg,0,,validation-0475.jpg,0,,train-0676.jpg,0,,train-0466.jpg,0,,validation-0776.jpg,0,,train-0957.jpg,0,,train-04166.jpg,0,,train-04736.jpg,0,,validation-0321.jpg,0,,validation-0892.jpg,0,,validation-0551.jpg,0,,train-0542.jpg,0,,train-04242.jpg,0,,train-04443.jpg,0,,validation-0131.jpg,0,,train-0752.jpg,0,,train-04812.jpg,0,,train-04010.jpg,0,,validation-0399.jpg,0,,train-0939.jpg,0,,validation-0629.jpg,0,,validation-097.jpg,0,,train-0432.jpg,0,,train-0656.jpg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train-03859.jpg,0,,train-0862.jpg,0,,train-04904.jpg,0,,train-03936.jpg,0,,validation-07.jpg,0,,train-04563.jpg,0,,validation-0241.jpg,0,,train-04091.jpg,0,,train-04368.jpg,0,,validation-0476.jpg,0,,train-0677.jpg,0,,train-04660.jpg,0,,validation-0777.jpg,0,,train-0958.jpg,0,,train-04167.jpg,0,,train-04737.jpg,0,,validation-0322.jpg,0,,validation-0893.jpg,0,,validation-0552.jpg,0,,train-0543.jpg,0,,train-04243.jpg,0,,train-04444.jpg,0,,validation-0132.jpg,0,,train-0753.jpg,0,,train-04813.jpg,0,,train-04011.jpg,0,,validation-04.jpg,0,,train-094.jpg,0,,validation-063.jpg,0,,validation-0970.jpg,0,,train-04320.jpg,0,,train-0657.jpg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train-0386.jpg,0,,train-0863.jpg,0,,train-04905.jpg,0,,train-03937.jpg,0,,validation-070.jpg,0,,train-04564.jpg,0,,validation-0242.jpg,0,,train-04092.jpg,0,,train-04369.jpg,0,,validation-0477.jpg,0,,train-0678.jpg,0,,train-04661.jpg,0,,validation-0778.jpg,0,,train-0959.jpg,0,,train-04168.jpg,0,,train-04738.jpg,0,,validation-0323.jpg,0,,validation-0894.jpg,0,,validation-0553.jpg,0,,train-0544.jpg,0,,train-04244.jpg,0,,train-04445.jpg,0,,validation-0133.jpg,0,,train-0754.jpg,0,,train-04814.jpg,0,,train-04012.jpg,0,,validation-040.jpg,0,,train-04623.jpg,0,,validation-0630.jpg,0,,validation-0971.jpg,0,,train-04321.jpg,0,,train-0658.jpg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train-03860.jpg,0,,train-0864.jpg,0,,train-04906.jpg,0,,train-03938.jpg,0,,validation-0700.jpg,0,,train-04565.jpg,0,,validation-0243.jpg,0,,train-04093.jpg,0,,train-0437.jpg,0,,validation-0478.jpg,0,,train-0679.jpg,0,,train-04662.jpg,0,,validation-0779.jpg,0,,train-096.jpg,0,,train-04169.jpg,0,,train-04739.jpg,0,,validation-0324.jpg,0,,validation-0895.jpg,0,,validation-0554.jpg,0,,train-0545.jpg,0,,train-04245.jpg,0,,train-04446.jpg,0,,validation-0134.jpg,0,,train-0755.jpg,0,,train-04815.jpg,0,,train-04013.jpg,0,,validation-0400.jpg,0,,train-04624.jpg,0,,validation-0631.jpg,0,,validation-0972.jpg,0,,train-04322.jpg,0,,train-0659.jpg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train-03861.jpg,0,,train-0865.jpg,0,,train-04907.jpg,0,,train-03939.jpg,0,,validation-0701.jpg,0,,train-04566.jpg,0,,validation-0244.jpg,0,,train-04094.jpg,0,,train-04370.jpg,0,,validation-0479.jpg,0,,train-068.jpg,0,,train-04663.jpg,0,,validation-078.jpg,0,,train-0960.jpg,0,,train-0417.jpg,0,,train-0474.jpg,0,,validation-0325.jpg,0,,validation-0896.jpg,0,,validation-0555.jpg,0,,train-0546.jpg,0,,train-04246.jpg,0,,train-04447.jpg,0,,validation-0135.jpg,0,,train-0756.jpg,0,,train-04816.jpg,0,,train-04014.jpg,0,,validation-0401.jpg,0,,train-04625.jpg,0,,validation-0632.jpg,0,,validation-0973.jpg,0,,train-04323.jpg,0,,train-04535.jpg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train-03862.jpg,0,,train-0866.jpg,0,,train-04908.jpg,0,,train-0394.jpg,0,,validation-0702.jpg,0,,train-04567.jpg,0,,validation-0245.jpg,0,,train-04095.jpg,0,,train-04371.jpg,0,,validation-048.jpg,0,,train-0680.jpg,0,,train-04664.jpg,0,,validation-0780.jpg,0,,train-0961.jpg,0,,train-04170.jpg,0,,train-04740.jpg,0,,validation-0326.jpg,0,,validation-0897.jpg,0,,validation-0556.jpg,0,,train-0547.jpg,0,,train-04247.jpg,0,,train-04448.jpg,0,,validation-0136.jpg,0,,train-0757.jpg,0,,train-04817.jpg,0,,train-04015.jpg,0,,validation-0402.jpg,0,,train-04626.jpg,0,,validation-0633.jpg,0,,validation-0974.jpg,0,,train-04324.jpg,0,,train-04536.jpg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train-03863.jpg,0,,train-0867.jpg,0,,train-04909.jpg,0,,train-03940.jpg,0,,validation-0703.jpg,0,,train-04568.jpg,0,,validation-0246.jpg,0,,train-04096.jpg,0,,train-04372.jpg,0,,validation-0480.jpg,0,,train-0681.jpg,0,,train-04665.jpg,0,,validation-0781.jpg,0,,train-0962.jpg,0,,train-04171.jpg,0,,train-04741.jpg,0,,validation-0327.jpg,0,,validation-0898.jpg,0,,validation-0557.jpg,0,,train-0548.jpg,0,,train-04248.jpg,0,,train-04449.jpg,0,,validation-0137.jpg,0,,train-0758.jpg,0,,train-04818.jpg,0,,train-04016.jpg,0,,validation-0403.jpg,0,,train-04627.jpg,0,,validation-0634.jpg,0,,validation-0975.jpg,0,,train-04325.jpg,0,,train-04537.jpg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train-03864.jpg,0,,train-0868.jpg,0,,train-0491.jpg,0,,train-03941.jpg,0,,validation-0704.jpg,0,,train-04569.jpg,0,,validation-0247.jpg,0,,train-04097.jpg,0,,train-04373.jpg,0,,validation-0481.jpg,0,,train-0682.jpg,0,,train-04666.jpg,0,,validation-0782.jpg,0,,train-0963.jpg,0,,train-04172.jpg,0,,train-04742.jpg,0,,validation-0328.jpg,0,,validation-0899.jpg,0,,validation-0558.jpg,0,,train-0549.jpg,0,,train-04249.jpg,0,,train-0445.jpg,0,,validation-0138.jpg,0,,train-0759.jpg,0,,train-04819.jpg,0,,train-04017.jpg,0,,validation-0404.jpg,0,,train-04628.jpg,0,,validation-0635.jpg,0,,validation-0976.jpg,0,,train-04326.jpg,0,,train-04538.jpg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train-03865.jpg,0,,train-0869.jpg,0,,train-04910.jpg,0,,train-03942.jpg,0,,validation-0705.jpg,0,,train-0457.jpg,0,,validation-0248.jpg,0,,train-04098.jpg,0,,train-04374.jpg,0,,validation-0482.jpg,0,,train-0683.jpg,0,,train-04667.jpg,0,,validation-0783.jpg,0,,train-0964.jpg,0,,train-04173.jpg,0,,train-04743.jpg,0,,validation-0329.jpg,0,,validation-09.jpg,0,,validation-0559.jpg,0,,train-055.jpg,0,,train-0425.jpg,0,,train-04450.jpg,0,,validation-0139.jpg,0,,train-076.jpg,0,,train-0482.jpg,0,,train-04018.jpg,0,,validation-0405.jpg,0,,train-04629.jpg,0,,validation-0636.jpg,0,,validation-0977.jpg,0,,train-04327.jpg,0,,train-04539.jpg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train-03866.jpg,0,,train-087.jpg,0,,train-04911.jpg,0,,train-03943.jpg,0,,validation-0706.jpg,0,,train-04570.jpg,0,,validation-0249.jpg,0,,train-04099.jpg,0,,train-04375.jpg,0,,validation-0483.jpg,0,,train-0684.jpg,0,,train-04668.jpg,0,,validation-0784.jpg,0,,train-0965.jpg,0,,train-04174.jpg,0,,train-04744.jpg,0,,validation-033.jpg,0,,validation-090.jpg,0,,validation-056.jpg,0,,train-0550.jpg,0,,train-04250.jpg,0,,train-04451.jpg,0,,validation-014.jpg,0,,train-0760.jpg,0,,train-04820.jpg,0,,train-04019.jpg,0,,validation-0406.jpg,0,,train-0463.jpg,0,,validation-0637.jpg,0,,validation-0978.jpg,0,,train-04328.jpg,0,,train-0454.jpg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train-03867.jpg,0,,train-0870.jpg,0,,train-04912.jpg,0,,train-03944.jpg,0,,validation-0707.jpg,0,,train-04571.jpg,0,,validation-025.jpg,0,,train-041.jpg,0,,train-04376.jpg,0,,validation-0484.jpg,0,,train-0685.jpg,0,,train-04669.jpg,0,,validation-0785.jpg,0,,train-0966.jpg,0,,train-04175.jpg,0,,train-04745.jpg,0,,validation-0330.jpg,0,,validation-0900.jpg,0,,validation-0560.jpg,0,,train-0551.jpg,0,,train-04251.jpg,0,,train-04452.jpg,0,,validation-0140.jpg,0,,train-0761.jpg,0,,train-04821.jpg,0,,train-0402.jpg,0,,validation-0407.jpg,0,,train-04630.jpg,0,,validation-0638.jpg,0,,validation-0979.jpg,0,,train-04329.jpg,0,,train-04540.jpg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train-03868.jpg,0,,train-0871.jpg,0,,train-04913.jpg,0,,train-03945.jpg,0,,validation-0708.jpg,0,,train-04572.jpg,0,,validation-0250.jpg,0,,train-0410.jpg,0,,train-04377.jpg,0,,validation-0485.jpg,0,,train-0686.jpg,0,,train-0467.jpg,0,,validation-0786.jpg,0,,train-0967.jpg,0,,train-04176.jpg,0,,train-04746.jpg,0,,validation-0331.jpg,0,,validation-0901.jpg,0,,validation-0561.jpg,0,,train-0552.jpg,0,,train-04252.jpg,0,,train-04453.jpg,0,,validation-0141.jpg,0,,train-0762.jpg,0,,train-04822.jpg,0,,train-04020.jpg,0,,validation-0408.jpg,0,,train-04631.jpg,0,,validation-0639.jpg,0,,validation-098.jpg,0,,train-0433.jpg,0,,train-04541.jpg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train-03869.jpg,0,,train-0872.jpg,0,,train-04914.jpg,0,,train-03946.jpg,0,,validation-0709.jpg,0,,train-04573.jpg,0,,validation-0251.jpg,0,,train-04100.jpg,0,,train-04378.jpg,0,,validation-0486.jpg,0,,train-0687.jpg,0,,train-04670.jpg,0,,validation-0787.jpg,0,,train-0968.jpg,0,,train-04177.jpg,0,,train-04747.jpg,0,,validation-0332.jpg,0,,validation-0902.jpg,0,,validation-0562.jpg,0,,train-0553.jpg,0,,train-04253.jpg,0,,train-04454.jpg,0,,validation-0142.jpg,0,,train-0763.jpg,0,,train-04823.jpg,0,,train-04021.jpg,0,,validation-0409.jpg,0,,train-04632.jpg,0,,validation-064.jpg,0,,validation-0980.jpg,0,,train-04330.jpg,0,,train-04542.jpg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train-0387.jpg,0,,train-0873.jpg,0,,train-04915.jpg,0,,train-03947.jpg,0,,validation-071.jpg,0,,train-04574.jpg,0,,validation-0252.jpg,0,,train-04101.jpg,0,,train-04379.jpg,0,,validation-0487.jpg,0,,train-0688.jpg,0,,train-04671.jpg,0,,validation-0788.jpg,0,,train-0969.jpg,0,,train-04178.jpg,0,,train-04748.jpg,0,,validation-0333.jpg,0,,validation-0903.jpg,0,,validation-0563.jpg,0,,train-0554.jpg,0,,train-04254.jpg,0,,train-04455.jpg,0,,validation-0143.jpg,0,,train-0764.jpg,0,,train-04824.jpg,0,,train-04022.jpg,0,,validation-041.jpg,0,,train-04633.jpg,0,,validation-0640.jpg,0,,validation-0981.jpg,0,,train-04331.jpg,0,,train-04543.jpg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
